90,632,5,891384113
90,639,5,891385039
90,644,5,891384065
90,647,5,891383204
90,650,5,891384516
90,651,5,891384997
90,654,5,891384357
90,656,5,891385132
90,660,4,891385652
90,661,5,891385522
90,676,2,891384066
90,684,3,891385335
90,699,4,891385298
90,703,3,891384997
90,708,5,891385787
90,709,5,891383752
90,721,3,891385215
90,730,5,891384147
90,732,5,891383241
90,750,4,891383319
90,753,4,891385751
90,762,3,891385250
90,811,4,891384516
90,836,5,891385190
90,837,5,891384476
90,847,5,891383753
90,863,4,891384114
90,875,1,891382612
90,889,3,891382731
90,896,3,891382163
90,905,4,891383319
90,942,4,891385165
90,954,4,891385522
90,965,5,891383561
90,972,4,891384476
90,990,3,891382522
90,1005,2,891383912
90,1039,5,891383599
90,1045,2,891385843
90,1097,4,891384885
90,1134,3,891385752
90,1136,3,891385899
90,1137,2,891384516
90,1192,5,891384673
90,1195,5,891384789
90,1196,4,891383599
90,1199,5,891385652
90,1201,5,891383687
90,1202,5,891385132
90,1203,5,891385466
90,1204,4,891384959
90,1205,3,891383687
91,22,5,891439208
91,31,5,891438875
91,50,5,891439386
91,56,1,891439057
91,69,5,891439057
91,79,5,891439018
91,98,5,891439130
91,127,5,891439018
91,132,3,891439503
91,135,4,891439302
91,136,4,891438909
91,143,4,891439386
91,176,5,891439130
91,182,4,891439439
91,183,5,891438909
91,187,5,891438908
91,192,4,891439302
91,204,4,891438909
91,205,5,891438947
91,210,5,891439208
91,211,2,891439208
91,294,3,891438288
91,300,4,891438004
91,328,4,891438245
91,333,5,891438106
91,343,4,891438151
91,389,2,891439130
91,418,2,891439503
91,429,4,891439324
91,474,3,891438947
91,483,4,891439208
91,495,4,891439171
91,498,3,891439271
91,501,2,891439130
91,511,5,891439243
91,520,4,891439414
91,527,4,891439057
91,568,2,891439018
91,601,4,891439171
91,603,5,891439171
91,612,4,891439471
91,614,4,891439018
91,651,5,891439057
91,657,4,891439130
91,662,4,891439439
91,735,4,891439503
91,750,5,891438209
91,988,2,891438583
91,1126,1,891439301
91,1192,4,891439243
92,1,4,875810511
92,4,4,875654222
92,5,4,875654432
92,7,4,876175754
92,8,5,875654159
92,9,4,875640148
92,12,5,875652934
92,13,4,886443292
92,25,3,875640072
92,29,3,875656624
92,38,3,875657640
92,39,3,875656419
92,40,3,875656164
92,44,3,875906989
92,47,4,875654732
92,49,3,875907416
92,50,5,875640148
92,51,4,875812305
92,54,3,875656624
92,55,3,875654245
92,56,5,875653271
92,58,4,875653836
92,63,3,875907504
92,64,4,875653519
92,65,4,875653960
92,68,3,875653699
92,69,5,875653198
92,71,5,875654888
92,72,3,875658159
92,78,3,876175191
92,80,2,875907504
92,82,2,875654846
92,91,3,875660164
92,92,4,875654846
92,95,3,875653664
92,100,5,875640294
92,108,2,886443416
92,111,3,875641135
92,116,3,875640251
92,117,4,875640214
92,118,2,875640512
92,120,2,875642089
92,122,3,875907535
92,125,4,876175004
92,143,3,875653960
92,145,2,875654929
92,147,2,875640542
92,149,3,886443494
92,153,4,875653605
92,155,2,875654888
92,156,4,875656086
92,157,4,875653988
92,160,4,875654125
92,167,3,875656557
92,169,5,875653121
92,171,4,875652981
92,174,5,875654189
92,179,5,875653077
92,182,4,875653836
92,186,4,875653960
92,193,4,875654222
92,195,5,875652981
92,198,5,875653016
92,199,3,875811628
92,200,3,875811717
92,202,3,875653805
92,204,4,875653913
92,208,4,875656288
92,210,4,875653519
92,212,4,875656086
92,217,3,875657595
92,218,4,875654846
92,222,4,886440557
92,225,3,875640740
92,227,1,875654846
92,228,4,875653867
92,230,3,875656055
92,231,3,875654732
92,233,3,875654732
92,234,4,875654297
92,235,3,875640338
92,237,4,875640318
92,239,4,875654125
92,240,2,875640189
92,243,1,875644795
92,245,4,877966971
92,246,4,890251289
92,250,4,890251534
92,257,2,875640273
92,258,4,886440479
92,260,1,890463551
92,265,4,875657620
92,268,4,890251912
92,271,2,880149111
92,274,4,876175626
92,282,4,876769303
92,284,2,876175733
92,294,3,875640679
92,304,4,888469716
92,307,4,892655699
92,322,3,890251700
92,356,3,875813171
92,363,3,886443455
92,364,3,875907702
92,368,1,886443672
92,369,3,886443672
92,370,1,875644796
92,382,4,875656317
92,383,1,876175191
92,385,4,875653665
92,396,3,875654733
92,401,3,875907535
92,402,3,875813098
92,405,2,875644795
92,406,2,881008058
92,408,4,876175704
92,409,3,890251791
92,411,4,875640189
92,418,3,875653769
92,421,4,875654534
92,425,4,875812898
92,428,4,875653519
92,432,3,876175031
92,433,5,875654665
92,436,4,875654534
92,449,3,875812511
92,450,2,875907134
92,451,3,875660083
92,452,2,875906828
92,456,2,888469668
92,466,4,875811549
92,474,4,875653519
92,500,4,883433734
92,504,3,875653050
92,546,2,875640512
92,554,2,875907180
92,558,3,875906765
92,566,4,875658112
92,575,2,875907763
92,577,3,875907649
92,583,3,875907134
92,591,4,875640294
92,597,2,886443328
92,620,3,875813224
92,627,3,875654159
92,631,4,875658112
92,636,3,875812064
92,642,3,875654929
92,651,4,875653271
92,658,3,875654353
92,674,4,875906853
92,679,4,875660468
92,684,3,875656502
92,685,3,875640708
92,702,3,875656054
92,704,3,875812121
92,707,4,875653162
92,708,4,875654432
92,729,4,875656624
92,732,3,875812841
92,735,3,875656121
92,737,4,875654125
92,742,3,886443192
92,743,2,890251826
92,755,3,875656055
92,758,1,875644796
92,761,2,875907134
92,771,1,875907180
92,780,3,875660494
92,783,3,875907574
92,789,5,875653242
92,800,3,875906802
92,823,4,875654846
92,826,2,886443534
92,841,3,886443455
92,855,5,875653162
92,922,1,875644796
92,926,3,875640542
92,934,2,875639642
92,949,3,875653664
92,974,2,886443626
92,980,3,883433686
92,984,2,888469687
92,993,4,890251516
92,998,2,875907649
92,1011,3,886443471
92,1018,4,875653769
92,1023,2,892655775
92,1028,2,876769174
92,1037,2,875907702
92,1040,3,876175658
92,1042,3,875907079
92,1046,3,875812841
92,1052,2,890251841
92,1073,5,875653271
92,1074,3,875907535
92,1090,3,875907079
92,1157,2,875812435
92,1194,4,875654432
92,1208,4,875812741
92,1210,1,875907179
92,1211,3,876175395
92,1214,2,876174925
92,1216,4,886442386
93,1,5,888705321
93,14,4,888705200
93,118,3,888705416
93,121,3,888705053
93,151,1,888705360
93,276,2,888705257
93,283,4,888705146
93,866,2,888705780
93,934,3,888705988
94,4,4,891721168
94,7,4,885873089
94,11,5,885870231
94,22,4,885872758
94,25,3,891724142
94,29,2,891723883
94,32,5,891721851
94,41,3,891723355
94,42,4,885870577
94,47,5,891720498
94,49,4,891722174
94,51,3,891721026
94,53,4,891721378
94,54,4,891722432
94,56,5,891725331
94,66,2,891721889
94,67,3,891723296
94,69,3,885870057
94,71,4,891721642
94,72,3,891723220
94,77,3,891721462
94,80,2,891723525
94,81,4,885870577
94,83,4,885873653
94,86,5,891720971
94,90,3,891721889
94,91,5,891722006
94,93,4,891724282
94,94,2,891723883
94,97,4,891721317
94,98,4,891721192
94,111,4,891721414
94,121,2,891721815
94,125,1,891721851
94,127,5,885870175
94,132,4,891720862
94,134,5,886008885
94,142,3,891721749
94,143,4,891722609
94,151,5,891721716
94,154,5,886008791
94,159,3,891723081
94,160,4,891721942
94,164,3,891721528
94,172,4,885870175
94,173,4,885872758
94,176,4,891720570
94,177,5,885870284
94,179,5,885870577
94,181,4,885872942
94,182,5,885873089
94,183,5,891720921
94,187,4,885870362
94,188,4,885870665
94,190,5,885870231
94,191,5,885870175
94,192,4,891721142
94,194,4,885870284
94,195,3,885870231
94,196,4,891721462
94,200,4,891721414
94,201,4,891721378
94,204,4,891721317
94,208,4,891720643
94,209,5,886008301
94,210,4,886008459
94,215,4,891722174
94,219,4,891721528
94,225,3,891722646
94,226,2,891721238
94,228,4,891720996
94,230,2,891723124
94,233,3,891722934
94,238,5,891721168
94,245,1,891724828
94,248,4,891724341
94,250,4,891724257
94,260,2,891725049
94,268,4,891724925
94,274,4,891722511
94,281,3,891722576
94,286,4,891724122
94,293,4,891724044
94,302,4,891928684
94,317,5,885873653
94,318,5,891721191
94,328,3,891724990
94,338,4,891725030
94,355,2,891725090
94,356,4,891722646
94,357,5,891720921
94,365,3,891722383
94,367,4,891723328
94,368,2,891724846
94,369,1,891723459
94,372,4,891723124
94,381,4,886008764
94,386,4,891722382
94,391,3,891723644
94,392,3,891722646
94,399,4,891722802
94,401,4,891722678
94,403,3,891723188
94,404,4,891721615
94,411,3,891724508
94,412,2,891724485
94,417,3,891722799
94,418,3,891721317
94,419,3,891721615
94,423,4,885873302
94,432,4,885873089
94,433,4,891721078
94,435,4,885870418
94,436,5,891721815
94,451,4,891723494
94,464,5,885873302
94,465,5,891721851
94,469,4,891721048
94,474,5,885870322
94,475,5,885870362
94,477,2,885870323
94,484,5,891720996
94,501,4,891721642
94,504,5,885870612
94,506,5,891721642
94,508,5,891720712
94,509,5,885873159
94,510,5,885873089
94,518,5,891720950
94,525,5,891721439
94,527,5,886008885
94,528,5,885870323
94,544,3,891721562
94,549,5,891721528
94,553,3,891722511
94,559,4,891721777
94,568,3,891721974
94,569,1,891722980
94,584,4,885872942
94,585,3,891723494
94,586,1,891723707
94,587,4,891721078
94,589,5,891720786
94,597,2,891723078
94,622,3,891722609
94,627,3,891722678
94,629,4,891721286
94,631,5,891720950
94,636,4,891721351
94,637,3,891723186
94,642,4,891720590
94,647,5,891720921
94,654,5,885872684
94,658,3,891722533
94,665,3,891723328
94,670,3,891722249
94,673,3,891721615
94,679,4,891722006
94,686,4,891720540
94,690,4,891928703
94,692,4,891722249
94,703,3,891721562
94,710,3,891721117
94,716,3,885873006
94,721,2,891721078
94,722,2,891723494
94,728,2,891723748
94,732,3,891721216
94,735,5,891721528
94,736,5,891721077
94,737,4,891723459
94,739,2,891723156
94,741,4,891721352
94,746,4,891721716
94,750,4,891725501
94,763,3,891722006
94,780,3,891723558
94,786,3,891723593
94,797,2,891723848
94,800,3,891723296
94,808,2,891723931
94,809,2,891723155
94,813,5,891720786
94,823,3,891722458
94,864,2,891723397
94,923,5,885882685
94,928,3,891723774
94,930,2,891724747
94,932,2,891724691
94,939,4,885873423
94,943,3,891722338
94,944,1,891723619
94,951,3,891722214
94,959,5,891725332
94,993,4,891724303
94,997,4,891723190
94,1007,4,891724282
94,1009,4,891722845
94,1010,4,891721117
94,1011,4,891722214
94,1012,4,891724100
94,1014,4,891724256
94,1045,4,891721815
94,1046,2,891723262
94,1058,4,891722609
94,1065,4,885872942
94,1073,5,891720540
94,1091,3,891722306
94,1101,3,891720590
94,1110,4,891722801
94,1118,4,891722482
94,1135,4,891722646
94,1140,2,891723328
94,1188,3,891723525
94,1209,2,891723459
94,1211,5,891722458
94,1218,4,891722511
94,1219,4,891722306
94,1221,3,891721216
94,1222,3,891723848
94,1225,3,891723262
95,8,5,879198262
95,22,4,888953953
95,25,3,879192597
95,28,4,879197603
95,31,4,888954513
95,49,3,879198604
95,50,5,879197329
95,51,4,879198353
95,52,4,879198800
95,58,3,879197834
95,62,4,879196354
95,63,3,880572218
95,65,4,879197918
95,67,2,879198109
95,70,4,880571951
95,71,5,880573288
95,72,2,880571389
95,73,4,879198161
95,77,4,880571746
95,78,3,888956901
95,82,3,879196408
95,89,3,879196353
95,91,5,880573288
95,94,5,880573288
95,95,3,879198109
95,97,4,879198652
95,98,4,879197385
95,99,4,888954699
95,102,4,880572474
95,110,2,880572323
95,121,4,879194114
95,127,4,879195062
95,133,3,888954341
95,139,4,880572250
95,140,3,879199014
95,141,4,888954631
95,144,5,879197329
95,153,5,879197022
95,168,4,879197970
95,170,5,880573288
95,175,5,879197603
95,177,3,879196408
95,179,3,880570909
95,180,3,880570852
95,182,2,879198210
95,183,5,879197329
95,186,5,880573288
95,188,3,879196354
95,190,4,888954513
95,193,3,879198482
95,194,5,879197603
95,195,5,879196231
95,196,4,879198354
95,197,4,888954243
95,198,5,880570823
95,199,5,880570964
95,200,2,888954552
95,203,3,879198888
95,205,3,888954412
95,207,5,880571164
95,208,4,879198353
95,209,4,879197021
95,210,5,879196566
95,215,4,879198109
95,216,5,880573287
95,219,4,880572658
95,227,2,880572356
95,228,4,879196231
95,234,2,879197886
95,237,2,879192708
95,238,5,880570823
95,250,4,882803989
95,257,5,879197329
95,274,4,879193881
95,275,3,879192819
95,282,4,880573506
95,290,3,879193973
95,294,2,884266083
95,356,4,880571117
95,381,4,880571678
95,386,2,880572356
95,389,4,880572388
95,391,2,879196566
95,392,3,880571428
95,398,1,888956804
95,399,4,880572449
95,405,3,879194159
95,415,3,888956582
95,419,4,879198547
95,420,4,888956001
95,423,5,880571479
95,431,3,879196629
95,433,4,880571950
95,436,5,879198547
95,447,2,880572166
95,448,3,879197783
95,449,3,879196665
95,450,2,880572787
95,451,3,880572249
95,462,4,879197022
95,463,5,880573287
95,465,3,882803918
95,472,5,879197329
95,473,4,879193353
95,485,5,888954129
95,491,4,879197783
95,495,4,888954760
95,506,3,888954552
95,507,4,880571226
95,509,4,879197728
95,511,4,879196298
95,515,5,879197329
95,520,4,879197970
95,532,4,881011974
95,539,4,884266022
95,542,2,888954039
95,552,1,888956422
95,566,2,879196594
95,586,2,881599672
95,596,2,879193651
95,597,3,879194663
95,623,3,880572388
95,631,4,880573627
95,640,3,880571746
95,648,3,888954170
95,649,4,880571678
95,650,4,880572132
95,665,2,879196666
95,671,3,880571045
95,679,2,879196513
95,692,4,879198482
95,705,5,880570964
95,707,3,880572009
95,708,2,880571951
95,715,1,880572060
95,739,3,880572689
95,779,3,880572288
95,781,2,880572495
95,815,3,879193708
95,855,3,888954609
95,892,3,882803890
95,946,3,888956489
95,960,2,888954129
95,968,5,880571117
95,971,3,879198262
95,1047,3,879193881
95,1091,3,880572658
95,1101,2,879197970
95,1116,4,888956137
95,1126,4,879197445
95,1133,3,880572416
95,1188,2,880572787
95,1221,4,880572448
95,1222,2,880572602
95,1227,2,880572581
95,1228,3,880572689
95,1231,1,880572787
96,7,5,884403811
96,42,1,884403214
96,56,5,884403336
96,83,3,884403758
96,89,5,884402896
96,98,5,884403214
96,127,5,884403214
96,144,4,884403250
96,174,5,884403020
96,181,5,884403687
96,182,4,884402791
96,183,4,884403123
96,185,5,884403866
96,187,5,884402791
96,190,4,884402978
96,194,2,884403392
96,195,5,884403159
96,196,4,884403057
96,200,5,884403215
96,216,4,884403095
96,234,4,884403336
96,238,4,884403250
96,265,5,884403758
96,318,5,884403057
96,423,5,884403057
96,445,4,884403095
96,486,3,884403392
96,514,4,884402977
97,1,4,884238911
97,23,5,884239553
97,69,5,884239616
97,82,4,884239552
97,83,1,884238817
97,96,5,884239712
97,100,2,884238778
97,132,5,884238693
97,133,1,884239655
97,135,5,884238652
97,153,5,884239686
97,169,5,884238887
97,172,4,884238939
97,173,3,884238728
97,175,5,884239616
97,183,5,884238911
97,186,3,884239574
97,189,4,884238887
97,191,5,884239472
97,193,4,884238997
97,195,5,884238966
97,197,3,884239655
97,204,5,884238966
97,205,2,884238817
97,208,5,884239744
97,408,5,884238652
97,423,5,884239472
97,431,3,884239616
97,434,4,884239791
97,496,2,884238693
97,526,3,884239687
97,603,4,884238817
97,663,5,884239791
97,919,5,884239616
97,1126,3,884239687
98,25,5,880499111
98,88,3,880499087
98,152,3,880498968
98,168,2,880498834
98,194,5,880498898
98,210,4,880498968
98,211,4,880498797
98,322,3,880498586
98,428,5,880498834
98,435,5,880498967
98,502,2,880499053
98,514,5,880498898
98,523,5,880498967
98,629,5,880499111
98,659,5,880498861
98,988,1,880498668
99,1,4,886518459
99,22,5,885679596
99,25,3,885679025
99,28,3,885680578
99,64,5,885680578
99,92,4,885680837
99,98,5,885679596
99,105,2,885679353
99,116,2,888469419
99,117,5,885678784
99,120,2,885679472
99,121,3,885679261
99,125,4,885678840
99,147,5,885678997
99,172,5,885679952
99,173,4,885680062
99,174,5,885679705
99,201,3,885680348
99,210,5,885679705
99,238,4,885680616
99,240,4,885679279
99,275,1,888469419
99,276,2,885678973
99,282,3,885678753
99,290,4,886518628
99,294,4,885678453
99,300,4,885678397
99,310,3,885678348
99,313,5,885678348
99,315,4,885678479
99,326,3,885678267
99,329,4,886518562
99,332,3,885678348
99,342,1,885678348
99,345,3,885678696
99,348,4,886518562
99,358,2,885678520
99,367,4,886519075
99,405,4,885678813
99,433,4,886780105
99,456,3,885679504
99,471,4,885679091
99,473,4,885679353
99,475,5,885678785
99,544,4,885679183
99,591,4,885678840
99,595,4,885679504
99,619,4,885679091
99,651,5,885679833
99,678,2,885678479
99,751,4,885678397
99,763,5,885679138
99,780,5,886780007
99,789,4,885680176
99,815,2,885679237
99,829,4,885679382
99,845,3,885679183
99,931,2,886780147
99,975,3,885679472
99,1047,4,885679472
99,1048,4,885679411
99,1079,3,885679504
99,1132,4,885679319
100,258,4,891374675
100,269,4,891374641
100,270,3,891375016
100,271,3,891375260
100,272,4,891375629
100,286,3,891375629
100,294,4,891375313
100,300,4,891375112
100,310,3,891375522
100,315,5,891375557
100,326,3,891375630
100,328,4,891375212
100,346,3,891375630
100,347,4,891375212
100,349,3,891375629
100,678,3,891375428
100,690,4,891375629
100,751,4,891374868
100,874,1,891374868
100,879,4,891374946
100,880,1,891375260
100,881,1,891375186
100,885,2,891375359
100,886,3,891375522
100,887,2,891374868
100,892,2,891375484
100,895,2,891375212
100,898,4,891375454
100,900,4,891374832
100,908,1,891375068
100,1233,3,891375112
100,1234,1,891375068
100,1235,4,891375454
100,1237,3,891375630
101,1,3,877136039
101,7,3,877135944
101,111,2,877136686
101,117,4,877136067
101,125,4,877137015
101,147,4,877136506
101,151,3,877136628
101,181,4,877137015
101,225,3,877136814
101,255,4,877137015
101,257,4,877137015
101,278,2,877136737
101,280,3,877136039
101,288,4,877137015
101,370,2,877136711
101,411,2,877136891
101,412,2,877136842
101,472,3,877136711
101,546,4,877137015
101,595,2,877136391
101,597,3,877136928
101,717,3,877136928
101,742,4,877136302
101,763,3,877136789
101,819,1,877136424
101,820,3,877136954
101,826,3,877136686
101,831,3,877136954
101,841,2,877136763
101,845,3,877136302
101,846,3,877135914
101,866,4,877137015
101,924,4,877136535
101,926,3,877136628
101,979,2,877136711
101,1009,2,877136598
101,1028,3,877136449
101,1132,3,877136954
102,1,3,883748352
102,2,2,888801522
102,4,2,888801522
102,7,2,888801407
102,11,3,888801232
102,13,3,892991118
102,29,1,888802677
102,38,2,888801622
102,49,2,892992129
102,53,2,888801577
102,55,3,888801465
102,56,3,888801360
102,68,2,888801673
102,72,3,888803602
102,73,3,892992297
102,82,2,888801360
102,88,3,892991311
102,91,3,883748488
102,95,4,883748488
102,117,3,888801232
102,127,2,888801316
102,153,2,892991376
102,154,3,888803708
102,168,3,888803537
102,172,3,888801232
102,174,4,888801360
102,175,4,892991117
102,182,3,889362833
102,185,3,888802940
102,187,3,888801232
102,188,2,888801812
102,194,3,888803537
102,200,3,888803051
102,201,2,888803051
102,204,4,888803487
102,210,3,888801522
102,211,3,892993190
102,218,3,888803002
102,219,2,888803149
102,226,2,888801673
102,227,4,888801673
102,228,4,888801465
102,229,3,888801623
102,230,2,888801232
102,231,2,888802319
102,234,3,888802940
102,235,3,892993605
102,241,3,888802038
102,245,3,883748222
102,258,4,875886337
102,260,2,883277645
102,265,3,888801622
102,269,2,891427996
102,272,3,888112484
102,273,3,888801465
102,288,2,887051621
102,294,2,883277645
102,301,3,885697464
102,316,3,889362833
102,319,4,875886434
102,327,2,884870872
102,328,2,883277645
102,332,3,883277920
102,334,2,888295889
102,338,2,887051723
102,373,2,888802508
102,384,2,892993827
102,386,2,892993735
102,396,2,892993735
102,409,2,892993855
102,411,2,892993786
102,431,3,888801407
102,435,3,888801315
102,436,2,888803051
102,447,4,888803002
102,449,4,888802176
102,450,1,888802768
102,476,3,892993827
102,501,2,883748418
102,511,3,888801407
102,522,3,888803487
102,541,2,888801673
102,546,3,888801876
102,548,2,885126313
102,550,2,888801812
102,566,2,888801876
102,596,2,883748352
102,612,4,879082395
102,650,3,888801063
102,652,2,892992129
102,655,3,888803802
102,665,1,888802319
102,667,3,888803002
102,671,3,888803002
102,672,1,888803148
102,684,2,888802176
102,751,3,885100000
102,760,1,888803245
102,771,2,888802508
102,778,3,892991448
102,785,2,892991376
102,792,3,892992297
102,841,2,888802319
102,856,2,892993927
102,879,3,879443144
102,892,2,883278138
102,947,3,888801360
102,993,2,883748352
102,1052,2,892993983
102,1076,2,883748527
102,1228,1,888802508
102,1240,2,883748450
103,56,5,880416602
103,98,3,880420565
103,118,3,880420002
103,181,4,880415875
103,204,3,880423118
103,211,3,880420565
103,250,4,880415918
103,252,2,880420020
103,255,5,880416423
103,257,3,880415892
103,294,4,880416515
103,301,4,880416704
103,405,3,880416424
103,487,4,880421001
103,1089,1,880420178
104,3,3,888465739
104,9,2,888465201
104,10,2,888465413
104,13,3,888465634
104,15,5,888465413
104,50,5,888465972
104,111,1,888465675
104,121,2,888466002
104,124,2,888465226
104,126,4,888465513
104,127,3,888465201
104,130,1,888465554
104,181,5,888465972
104,222,3,888465319
104,237,3,888465263
104,246,3,888465319
104,250,3,888465972
104,255,1,888465604
104,257,4,888465582
104,258,3,888442249
104,268,3,888442172
104,270,4,888442337
104,271,1,888442370
104,272,4,888441878
104,273,3,888465972
104,276,4,888465290
104,286,1,888442304
104,289,4,888442112
104,290,4,888465739
104,294,3,888442404
104,302,5,888441877
104,307,2,888442249
104,310,2,888442275
104,311,1,888442112
104,313,4,888441878
104,316,4,888442461
104,328,3,888442249
104,330,1,888442530
104,332,2,888442305
104,333,2,888442305
104,340,3,888441878
104,345,4,888442171
104,405,3,888466028
104,407,2,888465936
104,456,3,888465853
104,471,3,888465290
104,508,2,888465201
104,534,2,888465554
104,591,4,888465263
104,628,4,888465347
104,678,2,888442404
104,748,2,888442461
104,750,5,888442171
104,825,1,888466028
104,840,1,888466086
104,845,3,888465634
104,847,2,888465263
104,871,2,888465853
104,895,2,888442507
104,926,1,888465936
104,1012,4,888465708
104,1028,2,888465818
104,1115,4,888465263
105,264,2,889214491
105,269,4,889214193
105,270,5,889214245
105,271,2,889214245
105,288,4,889214335
105,302,5,889214193
105,313,5,889214193
105,324,4,889214245
105,327,4,889214406
105,340,3,889214245
105,343,2,889214524
105,347,3,889214334
105,690,3,889214306
105,748,2,889214406
105,751,2,889214381
105,880,3,889214335
106,9,4,883876572
106,12,4,881451234
106,14,4,881449486
106,25,4,881451016
106,28,4,881451144
106,59,4,881453318
106,70,3,881452355
106,82,3,881453290
106,100,3,881449487
106,161,3,881452816
106,162,5,881450758
106,191,5,881451453
106,210,4,881450810
106,211,4,881452532
106,216,5,881452998
106,244,4,883877094
106,274,3,883876146
106,275,4,883877219
106,280,2,883876680
106,318,5,881449830
106,463,3,881453413
106,495,4,881451016
106,566,4,881452711
106,647,3,881450440
106,712,3,881452599
106,739,3,881453290
106,1028,3,883876085
106,1242,4,881516731
107,259,2,891264630
107,264,3,891264598
107,268,4,891264387
107,286,2,891264266
107,288,3,891264432
107,312,4,891264535
107,313,2,891264266
107,322,1,891264535
107,323,1,891264566
107,325,3,891264659
107,327,3,891264501
107,902,5,891264501
107,1243,3,891264466
108,1,4,879879720
108,7,5,879879812
108,124,4,879879757
108,127,4,879879720
108,222,2,879879720
108,252,3,879879961
108,255,2,879880094
108,281,4,879879985
108,284,3,879879911
108,294,4,879879662
108,304,3,879879662
108,319,5,879879662
108,405,3,879880157
108,718,4,879879985
108,740,3,879880055
108,748,3,879879662
108,931,2,879880190
109,11,4,880572786
109,12,4,880577542
109,15,4,880577868
109,17,4,880582132
109,22,4,880572950
109,25,4,880571741
109,28,3,880572721
109,29,3,880582783
109,50,5,880563331
109,53,4,880583336
109,54,3,880578286
109,55,2,880572756
109,56,5,880577804
109,63,3,880582679
109,64,2,880572560
109,67,5,880580719
109,70,4,880578038
109,71,4,880578066
109,72,5,880577892
109,77,4,880578388
109,79,5,880572721
109,81,2,880580030
109,82,5,880572680
109,88,4,880581942
109,95,4,880572721
109,98,4,880572755
109,111,4,880564570
109,118,3,880571801
109,122,2,880583493
109,125,5,880564534
109,144,4,880572560
109,151,5,880571661
109,156,5,880573084
109,161,3,880572756
109,164,5,880578066
109,168,3,880577734
109,173,5,880572786
109,174,5,880572721
109,175,1,880577734
109,177,4,880578358
109,179,4,880577961
109,180,3,880581127
109,181,5,880563471
109,186,3,880572786
109,191,4,880577844
109,202,5,880578632
109,209,1,880572756
109,210,5,880573084
109,211,5,880578230
109,216,3,880572891
109,222,4,880563471
109,226,5,880578503
109,227,5,880579417
109,228,5,880577604
109,229,5,880578632
109,231,3,880582976
109,233,4,880578502
109,234,4,880578286
109,238,2,880580637
109,239,4,880578632
109,250,2,880563471
109,257,5,880563331
109,265,5,880578185
109,282,3,880564678
109,288,5,880562908
109,317,2,880573085
109,323,3,880562908
109,332,3,880562908
109,358,2,880562908
109,365,4,880581817
109,367,3,880578121
109,373,5,880583241
109,385,4,880577961
109,386,1,880579916
109,391,2,880581127
109,395,3,880583672
109,403,5,880581719
109,405,5,880564640
109,410,1,880564534
109,411,4,880572296
109,413,3,880572382
109,425,2,880582317
109,431,3,880578186
109,449,5,880581987
109,451,5,880583192
109,452,2,880583753
109,476,3,880571831
109,508,4,880571629
109,527,3,880577604
109,531,4,880578066
109,542,3,880582045
109,545,2,880583493
109,564,3,880582633
109,568,5,880578186
109,572,3,880583308
109,576,3,880580663
109,584,2,880581127
109,595,3,880572108
109,597,2,880571715
109,628,2,880564640
109,636,5,880581817
109,655,3,880577735
109,679,3,880578093
109,715,2,880583519
109,722,3,880583493
109,732,3,880572588
109,735,5,880577989
109,739,4,880579107
109,748,3,880562908
109,755,5,880578814
109,763,2,880571715
109,790,2,880580662
109,809,4,880582945
109,810,3,880583410
109,826,3,880572064
109,831,2,880572296
109,834,3,880583308
109,871,2,880572350
109,924,3,880564415
109,928,3,880572134
109,940,3,880583133
109,944,3,880579107
109,986,2,880572382
109,1016,5,880571661
109,1035,2,880579787
109,1060,4,880571661
109,1074,4,880583308
109,1135,4,880582976
109,1139,2,880583463
109,1161,3,880564678
109,1210,3,880582230
109,1222,4,880579758
109,1228,3,880582758
109,1245,2,880571872
110,2,3,886988536
110,12,4,886987826
110,29,3,886988374
110,31,3,886989057
110,33,4,886988631
110,41,4,886989399
110,43,3,886988100
110,54,4,886988202
110,55,3,886988449
110,56,1,886988449
110,63,3,886989363
110,64,4,886987894
110,67,3,886989566
110,69,4,886987860
110,88,4,886988967
110,94,4,886989473
110,96,4,886988449
110,161,5,886988631
110,173,1,886988909
110,184,1,886988631
110,196,4,886987978
110,215,3,886987894
110,226,3,886988536
110,230,3,886988750
110,231,1,886988664
110,238,3,886989340
110,258,4,886987183
110,272,4,886987145
110,288,4,886987145
110,294,3,886987540
110,313,5,886987183
110,315,4,886987726
110,325,3,886987561
110,326,4,886987417
110,333,4,886987288
110,338,1,886987540
110,340,3,886987183
110,364,3,886989612
110,366,3,886988341
110,376,2,886989340
110,385,3,886988574
110,393,3,886989363
110,397,3,886988688
110,401,3,886989399
110,402,4,886988293
110,403,3,886988134
110,421,4,886988873
110,451,4,886988909
110,468,3,886988202
110,566,4,886988574
110,569,4,886988321
110,576,2,886988574
110,585,2,886989473
110,586,3,886988536
110,642,2,886989126
110,651,4,886988018
110,684,4,886988480
110,689,3,886987584
110,692,4,886988937
110,722,3,886989028
110,739,4,886988937
110,765,3,886989028
110,780,3,886989566
110,802,3,886988793
110,808,2,886988250
110,849,3,886988664
110,873,2,886987505
110,895,2,886987354
110,905,3,886987236
110,939,4,886988042
110,947,3,886988574
110,1055,2,886988134
110,1090,2,886989191
110,1182,2,886989566
110,1210,3,886989191
110,1218,3,886989473
110,1222,2,886989191
110,1228,3,886988689
110,1229,3,886988374
110,1231,2,886988664
110,1247,2,886988413
110,1249,3,886989612
111,258,4,891679692
